title,category,text,text_clean,file_name
"FOR MADRAS, caling at the Cape of Good",Classified ads,"IWOR hMADRAS, cating at the Oape of Good
			cml.and Berwit,~ ElteThdof, No. ,1:-ltt, N 63 Ga-York atnd North '.tldland. 149.",-,0FFO-1848-NOV01_Issue.xml
"EDINBURG, October 30.",Business,"BD_Y.WTRSWO6 30._
			ifOCK-EXCHAWGaL--Ths foUon axetbQ AuotatUi.of btfii bwghatidiortbcrp.Kenw, nort � 6i eO �616s..6d. �6 lT7. �8 6i7s 6d. -afea o?tIhenyAka. zs;'d�L� *. tsadr i~.ft, WvL A_.80L 8Zb. 61.-North gHUWh. �11 lYs. 6d. �16 �18-ditto. quarte?e. 7g6L .77x. K 1z 6d.to. thlvd, 85S. d. 86s. 7F. 87s'64' 8' 87s '",-,0FFO-1848-NOV01_Issue.xml
The Corn Trade.,Stock tables,"TEB CORN TRA DB.
			The following is the monthly return bytke Comminios ers of Her Majesty's Customs, showing the quantitfes of corn, grain, mcal, and flour imported into the United U(ngdom iu the month ended October 10, 1848, the quantitie3 idnitted for home consunption during the same month, and the qualitities renaining in warehoise atthe close thereof, pub- lshedialastnight's ?arae:- ,
			C. A. SCOVE%L. Custom-house, London, Oct. 30, 1848.
			A Statement of the several Rates of Duty which have been
			payable upon each sort of Corn, Grain, Meal, and Vlfour, during the month ended the 10th of October, 18481",-,0FFO-1848-NOV01_Issue.xml
The Floods And The Railways.-The floods,News,"T Er LooDs AND THE RAILwAYS--The flbods that dwing the lut fortnight have been so unprecedented,
			particularly in the eastern and north-eastem districts, have' put toaseverer test than usual the strength and solidity of the ralways. The ordinary, roads Iave been rendered im- asmble.On the branch lfnes of the Eastern Counties, from yto Peterboroughandbeyond, tho e arable andmeadoweands are two and thro3 feet- un4er.water .for six and.seven miles around, o that viewed from a train in translt, the cointry presents nothing but a vast aseet of vvater, from ilhich- neither the canals nor the rivers can be distingished. 'The fatrmer alongide the railwayirae tobe seeingferrying them- selves ins boats from field to field and farm to farm, Ilf any acres of oats and barley, mowed and unmowed, ,ae sur- roundhed with wator, and this in Carabridgehire and Lin6oln- shire is expected to render the crops below the average. Au lsgenious method has beenk reborted to on the Bstem Coula- ties to mitigate the effect of the mnass of. watei, by placing little break-waters of wood atthe bottom of ef haokments, but in4Ite of these precautions, tho line between Sw4vesy and St. Yes aa been^ overflowed and the traffic temporArily suspended,. Although the Ieat , orthem runs' arallel 'with the Withama Nxvigation,, and almost on a level, it I4a� not sufrered fromi the overfiowinig.. 'The lin6 alffected inos* has boeenthe NorthariptonauiadPe6terbbouglibranckof theLo~idon and North-.W.etern, where a -bridge or twoe baa been washed down and tho. mail traiins d&t iucd. . The raili'6f the Suthi- Easterm bava beenl covere by the, overfloug 'of the-S1Uotr, u~erCa*t~rury~ '.nl ~i~iereat Weter~a hort ,wty~ao're Rading","THE FLOODS AND THE RAILWAYS. - The floods that during the last fortnight have been so unprecedented, particularly in the eastern and north-eastern districts, have put to a severer test than usual the strength and solidity of the railways. The ordinary roads have been rendered impassable. On the branch lines of the Eastern Counties, from Ely to Peterborough and beyond, the arable and meadow lands are two and three feet under water for six and seven miles around, so that viewed from a train in transit, the country presents nothing but a vast sheet of water, from which neither the canals nor the rivers can be distinguished. The farmers alongside the railway are to be seeing ferrying themselves in boats from field to field and farm to farm. Many acres of oats and barley, mowed and umowed, are surrounded with water, and this in Cambridgshire and Lincolnshire is expected to render the crops below the average. An ingenious method has been resorted to on the Eastern Counties to mitigate the effect of the mass of water, by placing little breakwaters of wood at the bottom of embankments, but in spite of these precautions, the line between Swavesy and St. Ives has been overflowed and the traffic temporarily suspended. Although the Great Northern runs parallel with the Witham Navigation, and almost on a level, it has not suffered from the overflowing. The line affected most has been the Northampton and Peterborough branch of the London and North-Western, where a bridge or two has been washed down and the mail trains detained. The rails of the South-Eastern have been covered by the overflowings of the Stour, near Canterbury; and those of the Great Western, a short way above Reading.",0FFO-1848-NOV01_Issue.xml
The Cholera.,News,"T)W PUBLJ, HELLTH.
			THE CJHOLERA.
			Eighteen cazes were reported yesterday in the metropolis, of which maven were fatal.
			The following is the laat return from Edinburgh:-
			""S anitary Department of Police, Edinburgb,
			Oct. 30, 8 p.m.
			""CAsS Or SPASMODIC CHOLERA.
			""Additional loealities in Edinburgh-St. M5ary Wynd, Cross Causeway, coltl'ridge.
			""GEORGE GLOVER, Surgeon of Police.""
			WOOLWICH, Oct. SO.-Three new caseq kave been re- ported as having taken place on board the Unit6 hos- pital-ship, from 12 o'clock yesterday to 12 o'clock today, and two ha-re been reported as discharged. Therd have been no deaths, and the new cases are now stated to have assumed a. milder form than hitherto prevaled. Almost ail the capes of deaths, and even attacks, amtongst the conuicbt have oc- curred amongst those who have been subjected to puuifsh. ments or confinementa in the black holo, or whose constitu- tions have been greatly injured by their pxevious course of life.",-,0FFO-1848-NOV01_Issue.xml
Second Notification.,News,"SECOND NOTIFICATION.
			(Erot {he Lotdz ,Gaze of Tutedav. Oct. 31.-
			1. IN RESPECT TO THE ORDERS AND .LEOULATIONS ISSUED
			BY THE GENERAL BOARD OF HEALtR, UNDER T}IE . AUTHORITY OF THE NuisANCEs R&-dovA AND DL s SB
			PRT;v7ST1oN ACT. . -
			Whereas by the provisions of the "" NuienceaBRemoval and Diseases Prevention Act,"" 1848, for the preventiorl of epidemic, endemic, anLd contagious diseases, and by Tirtue of an order of the Lords of Her Majesty's Most H-onourable Privy Council, bearing date the 28th day of September, 1848, directing that the said provisions of the said act be put in force throughout the whole of Great Britain; we, the General Board of Healrb, are authorized to issue such directions and regulations as the said board sball think fit for the prevention (as far as possible) or mitiga- tion of epidemic, endemic, or contagious diseases; #md Whereas by the said act it is provided, that the di- rections and regulations to be issued as, aforesaid shall extend to all parts or places in which the said provisions of the said act shall for the timo being be in force, under !the order of Hler Majesty's Pr.ivy Council, unless such directions or regulations shall be expressl confined to some of such parts or places, and then to such parts or places as in such directions and regulations shall be. speci.iie�:
			Now, in exercise of the authority vested-`in us as afore- sold, wre, theCeneral Board of Iealth, do :issue the direc- tions and regulations hereinafter contained, so extend to all parts and places within the above-natned parishes, town- ships, and unions of parishes, and to all e:xtraparoohiel places adjoining to such parishes, townships, and uniosas of Iparishes respectively, niz: .
			1. We irect that all surveyoTs and distriet or assistant surveyors of highways, trustees, couLty surveyore, apd otbers, by law entrusted with the care and management of the streets and public ways and places within the parts or places to which these directions and regulations extend, shall, once at least in every 24 hours, effectually ckanse all such of the streets, rows, lanes, mews, courts, alleye cvoses, and passages, and public ways and plam, underitheit re- spective care and manageraent, asbythemedical officer of the guardians, or others authorizedto superintend theoexec4tion of this direction and regulation, shal be certfiea i . writing to be in a state dangerous to hedth, or to require frefqent
			and efrectual cleansing by way of precaution sgsinst disease, - and ehall remove all filth, ordiure, and nzia=nc s4herefrom.
			2. And where any such streets, rows, lanes, mews, cebrts, alleys, and any passages public ways or places, to which any houses or tenements adjoin, which have not beswi en- trusted by law to the care or management of any gurveyoee, trustees, or others, have been certified in writing, by sucb medical officer as aforesaid, to be in a state dangesous to healtb, or to require such frequent and effectual cleanming, we direct that every occupier of a house or tenement so adjoining shall keep, or cause to be kept, sufficiently clansed at least once in every 24 hours, such part of the street, row, lane, mews, court, alley, or passage, or place as adjoins the house or tenement occupied by him.
			And we direct that all such wsorks of cleansing and re- moral of filth, ordure, and nuieances, as are required by these directions and regulations, shalU be done in such mnner by effectual washing or otherwise, and with the use of sEch fluids or substances for preventing the escape of noxious effidivia during the operation, as t-he medical of the guar- dians or others authorized to superintend the. execution of these directions and regulations shall think necessary and shall direct.
			Z. We do hereby authorize and require the guardians of the poor, directors, wardens, governors, and ot,her like oficers, haning te management of the relief of the poor for the gaid several parishes and uniOns of parishes to which these our directions and regulatious extend, by themselves
			rb their oficers or persons employed under them in the administration of the laws for the relief cf the poor, or by officers or persons specially appointed in this behalf, to su- perintend and see to the execution of -the foregoing direc- tions and regulations within their respective parishes and unions, and in any extraparochial places adjoining thereto respectively.
			L. And further, rhere it sball appear that by want or neglect of surveyors, trustees, or others entrusted with the care and management of the relief of the poor, or by reason of poverty of the occupiers or otheraise, there may be any default or delay in the cleansing of or removing nuisancesfrom any street, row, lane, mews, court, alley, pasasge, or public way or plice certified as aforesaid, within any parish or union, or any extraparochial place adjoining 'hefeto, we authorize and require such guardians of the poor, disectors, wardens, governors7and other likeofnicers asaforesaid,for such perish or union, to cause such street, row, lane, mews, court, alley, passage, way, or place, to be effeetnaijy cleansed, and all nuisances to be remaovedl therefrom, and to do all acts, matters, and things necesary for that purpase.
			5. We also direct as filols:-
			That when and so often as any dwelling-house, in any pert or place to which these directions and regulations extcnd, is in such a filthy and unwholesome condition as to be a inni- sance to or injurious to the health of any person, or
			Where upon any prcmises, or any part or place as afore- said, there is any foul and offensive drain, ditch, gutter, privy, cesspool, or ashpit, or any drain, ditch, gutter, privy, cesspool, or ashpit. kept or constructed so as to be a nuisance to or injurious to the health of any person, os
			Where upon any such premises swine, or any accumula- tion of dung, manure, offal, filth, refuse, or other matter or thing, is kept, so as to be a nuisance to or injurious to the health ofany person, or
			Where upon any such premises (being a building ueed wholly or in part as a dwelliug-kouse or being premises underneath any such building) any animal is kept so as to be a nuisance or injurious to the health of any person,
			In each of the above recited cases, the owner or occupier, and persons haiing the care or ordering of such dwelling- hou s, or of the premises where the nuisanee, or matter in- jurious to health may be, shall cleanse, wkitewash, or other- Wie purify, as the case may requiire, such dwelling-house or building, or abate, or remove the nuisance or matter in. jurions to health as aforesaid, with all reasonable speed, after the publication of these our directions and regulation8, or after the nuisance, or matter injarious to health shall h&ve arisen,
			6. ln case, by reason of poverty or otherwise, the occupier of any such dweling-house or premises is unable to perform any works required by these directions or regulations, Euch occupier shall givenoticeof such hia inability totheguardians, or others having the management of the relief of the poor for the parish or union comprising the place wherein the pcemises shall be situate.
			7. We authorize and require the guardians, directors, wardens, governors, axd others, having the management of the poor for the unions and parishes aforesaid, by them- selves, or by officers by them auihorized in this behalf,
			To see to the execution of the direction hereinbefore con- taied for the cleansing and purifyina of dweUing-hopses, and for the abatement and removal of nuisances and matters in- juriOaS to health;* and for that purpose
			To visit, from time to time, or cause to be visited the several dwellings and places where there may be ground for believing that necessity will arise for execating euch di- rectionls.
			8. And in every case in which, from the poverty of occu- piers or otherwise, there may be default or delay in the cleansing or purifying of any such dwelling-hlouse, or in the abatement or removal of any such nuisance or matter inju- rious to health, and the medical officer, or other person duly authorized as aforesaid, shall certify that the same requires immediate attention; and in every case in which, from want of co-operation of the owners or occupiers, there is any de- fault or delay in cleansing any such drain, ditch, water- ceurse, or gutter into which several dwellings or tenements
			vnor Ar,ni.
			We authorize and require such guardians and others, havingthe rnanagement ofthe relief of thepoor for the narish or union, to causo such dwelling-houses to be cleansed or ,,, and such drain, ditch, watercourse, or gutter, to be frequentdy dS tectualy cleansed, and such nuisance or matter injurious to heai~ *'^ Xe abated and removed respec- tively, and to do all acts and pr6rde all t mat'ers and things necessary for that purpose.
			9. And we do further autborize and require the etL'd8fl
			to direct their clerk' of the said ueions to make out from the register of deaths, or from the district zedical relef books, gnd from any public books or other sources from which information rnay be obtained within the union or parish, a list of places where epidemic, endem^ic, and Con. tagious diseases have of late been frequent.
			10. And we authorize and require such guardians an-d others, having the management of the relief of the poor for each union or parish, to. causo the medical officers employed by them, or special'.y appointed for the purrose, to visit the
